Date,Close
2016-01-15,-0.0005315388581482727
2016-01-14,0.02207591220689986
2016-01-13,-0.016421762477625612
2016-01-12,0.025604672323676914
2016-01-11,-0.007742381414158062
2016-01-08,-0.0008525370775653851
2016-01-07,0.010957165080669906
2016-01-06,0.024275766948520072
2016-01-05,0.013289720940982575
2016-01-04,-0.0020082213109470226
2015-12-31,0.015541621535679173
2015-12-30,0.009501257375461147
2015-12-29,0.007269696029776673
2015-12-28,-0.01051790835081512
2015-12-24,0.0021833211767565697
2015-12-23,0.0016011722521702687
2015-12-22,-0.012265718479477217
2015-12-21,-0.00873970681275349
2015-12-18,-0.007718378151052696
2015-12-17,0.0181197177831518
2015-12-16,0.015270166365475069
2015-12-15,-0.014307283400946447
2015-12-14,-0.010506946721411725
2015-12-11,-0.0047330781328823734
2015-12-10,0.01980749067020482
2015-12-09,-0.002246336911554847
2015-12-08,0.007799298698000667
2015-12-07,0.00653230535135374
2015-12-04,0.007038761332068599
2015-12-03,-0.020112923043089648
2015-12-02,0.014583191030532738
2015-12-01,0.011118003760501205
2015-11-30,-0.01056771757275421
2015-11-27,0.004662542479607623
2015-11-25,-0.0005932702106589138
2015-11-24,0.00012925648795758526
2015-11-23,-0.00122059794939533
2015-11-20,0.001236467154543952
2015-11-19,-0.003795765782583671
2015-11-18,0.0011243297265093322
2015-11-17,-0.015905316810489567
2015-11-16,0.0013411755525642999
2015-11-13,-0.01468446661049394
2015-11-12,0.011334427396393565
2015-11-11,0.01418886884949444
2015-11-10,0.003238554216867362
2015-11-09,-0.0015083680802412402
2015-11-06,0.009920234005907913
2015-11-05,0.00034775152439014967
2015-11-04,0.0011333711123704404
2015-11-03,0.003557990971835734
2015-11-02,-0.0027206499225039815
2015-10-30,-0.011734512012547271
2015-10-29,0.004833217913204013
2015-10-28,0.0004498877673602131
2015-10-27,-0.011701389719425026
2015-10-26,0.0025606397242834422
2015-10-23,0.0019167817379466268
2015-10-22,-0.010910054694841298
2015-10-21,-0.01635558413844518
2015-10-20,0.005859510436169391
2015-10-19,0.0014231055215510047
2015-10-16,-0.00027044835419887114
2015-10-15,-0.004549680046824767
2015-10-14,-0.014635399681796168
2015-10-13,0.004738647304236121
2015-10-12,0.006872320568551027
2015-10-09,-0.0012738790360155017
2015-10-08,-0.0007246053134414288
2015-10-07,-0.008741302156022424
2015-10-06,-0.00797162082942926
2015-10-05,0.0036011556022463864
2015-10-02,-0.017961299413703724
2015-10-01,-0.01411323384716301
2015-09-30,-0.001970038777016514
2015-09-29,-0.018718457524101173
2015-09-28,-0.0012313636822020024
2015-09-25,0.026342220356366575
2015-09-24,0.00046599770107813576
2015-09-23,0.003374322030389676
2015-09-22,0.0020528585281314182
2015-09-21,0.012472075522200532
2015-09-18,-0.004545061693874364
2015-09-17,0.01642977891043551
2015-09-16,0.0025675811476233434
2015-09-15,-0.008630237907894078
2015-09-14,-0.012668786556728984
2015-09-11,0.004106439737228795
2015-09-10,-0.004466994722215123
2015-09-09,-0.0052502445845648005
2015-09-08,0.014093427529814129
2015-09-04,-0.02446925729025451
2015-09-03,0.015568232685481131
2015-09-02,-0.0011634283722766758
2015-09-01,-0.01796434838828853
2015-08-31,0.03047783264101156
2015-08-28,0.008462716384914026
2015-08-27,-0.0006083856662324472
2015-08-26,-0.02372136079611209
2015-08-25,-0.03756744361018505
2015-08-24,0.01370735860270611
2015-08-21,0.04103084179779315
2015-08-20,0.03289884265484111
2015-08-19,0.021554921330431798
2015-08-18,0.008323676073879183
2015-08-17,0.0026324323293211993
2015-08-14,-0.0051844523506021645
2015-08-13,-0.003896650315078909
2015-08-12,0.0012767652719847256
2015-08-11,-0.0009491622923707421
2015-08-10,0.009649387976411461
2015-08-07,-0.012646256498968556
2015-08-06,0.0028831760181364796
2015-08-05,0.007813549885772542
2015-08-04,-0.003104998476074372
2015-08-03,0.0022547914317925244
2015-07-31,0.002764484947856083
2015-07-30,0.00227678910943796
2015-07-29,-2.8454494150231824e-05
2015-07-28,-0.0072655875783114166
2015-07-27,-0.012234563477845461
2015-07-24,0.005808554680698963
2015-07-23,0.010819128218690688
2015-07-22,0.005708441357657579
2015-07-21,0.0023933968734479727
2015-07-20,0.004279896753979218
2015-07-17,-0.0007705753002426041
2015-07-16,-0.0011050295301507918
2015-07-15,-0.007950891827386952
2015-07-14,0.0007402486476226766
2015-07-13,-0.004438206509369658
2015-07-10,-0.010944941893693994
2015-07-09,-0.012188074852404363
2015-07-08,-0.002257094247090863
2015-07-07,0.016934743096136184
2015-07-06,-0.0060441830743654945
2015-07-02,0.003876718420696479
2015-07-01,0.0003081693775941474
2015-06-30,-0.0068883518980273895
2015-06-29,-0.002651337059100256
2015-06-26,0.021310822106879623
2015-06-25,0.0003901993347577015
2015-06-24,0.002982433608744728
2015-06-23,0.00740782896546488
2015-06-22,-0.0006355333772714022
2015-06-19,-0.006057893869091169
2015-06-18,0.005331778823596256
2015-06-17,-0.009805585412305917
2015-06-16,-0.0019757765039706277
2015-06-15,-0.005657614165978986
2015-06-12,0.0046439554218660195
2015-06-11,0.007043565046726208
2015-06-10,-0.0017355348387281255
2015-06-09,-0.011899106973209062
2015-06-08,-0.00041823906929783217
2015-06-05,0.006516678850371216
2015-06-04,0.0014382439089655197
2015-06-03,0.00869818306740977
2015-06-02,-0.0021144049156367473
2015-06-01,0.001009670079636038
2015-05-29,-0.0020551869793961064
2015-05-28,0.006358576248345127
2015-05-27,0.0012683952678012034
2015-05-26,-0.009079435643377987
2015-05-22,0.01038874631689013
2015-05-21,0.002238883192384078
2015-05-20,-0.0023324354004562453
2015-05-19,0.000931392149022825
2015-05-18,0.0006438484277409007
2015-05-15,-0.003038699981213533
2015-05-14,-0.0007678790990847117
2015-05-13,-0.010664277968978286
2015-05-12,0.0003049826541114964
2015-05-11,0.0029583825603110014
2015-05-08,0.0051155875800943384
2015-05-07,-0.013279145598034114
2015-05-06,-0.0037595785440612817
2015-05-05,0.0044756387760498395
2015-05-04,0.011979171652005682
2015-05-01,-0.0029321491234292063
2015-04-30,-0.010804965161339108
2015-04-29,0.01023250907451878
2015-04-28,0.0037544201058452575
2015-04-27,-0.002761542680966178
2015-04-24,0.0041585266392276665
2015-04-23,-0.002247732198763841
2015-04-22,-0.0023521839341577033
2015-04-21,-0.005061765877910407
2015-04-20,0.001482865984198778
2015-04-17,-0.0091506379737194
2015-04-16,0.01144062503003096
2015-04-15,0.0007791010883664296
2015-04-14,-0.005121924590459681
2015-04-13,-0.0016270325979084177
2015-04-10,0.004602304497641541
2015-04-09,-0.005175875093955451
2015-04-08,-0.004437685899826738
2015-04-07,-0.002675440703203913
2015-04-06,0.0020661455548973695
2015-04-02,-0.006565350712768203
2015-04-01,-0.003517242713937385
2015-03-31,0.003981181634129305
2015-03-30,0.008873779553070893
2015-03-27,-0.01208873379860409
2015-03-26,-0.0023629076864852827
2015-03-25,0.0023830946185832147
2015-03-24,0.014774022949467502
2015-03-23,0.006177384652163553
2015-03-20,0.0017487003544918167
2015-03-19,-0.008932213841848058
2015-03-18,0.004896447084388411
2015-03-17,-0.012012383900928736
2015-03-16,0.003331276394700655
2015-03-13,-0.013352937502102091
2015-03-12,0.006111814551475359
2015-03-11,-0.012444638059972313
2015-03-10,0.0019213425871467127
2015-03-09,0.01725403099561662
2015-03-06,-0.003928961301895018
2015-03-05,0.014377721773219942
2015-03-04,-0.0011946464608002527
2015-03-03,0.004407847397940534
2015-03-02,0.004559299357617785
2015-02-27,-0.006087683421570844
2015-02-26,0.002965074839629267
2015-02-25,0.0014781545808579821
2015-02-24,0.0007663705259572939
2015-02-23,-0.002751148675477988
2015-02-20,0.0003033664192335639
2015-02-19,-0.0060891816329433635
2015-02-18,0.0010631957853584062
2015-02-17,0.0003143336127411356
2015-02-13,-0.0015949798604036891
2015-02-12,-0.004058197702420996
2015-02-11,-0.009552401746724781
2015-02-10,2.9006105785267522e-05
2015-02-09,-0.01056275047254418
2015-02-06,0.004265319483666596
2015-02-05,0.003429872486584662
2015-02-04,-0.01018656788782657
2015-02-03,0.004173381467639237
2015-02-02,-0.014233938039931227
2015-01-30,-0.012796595491995855
2015-01-29,0.013162973247986098
2015-01-28,-0.009444650587507653
2015-01-27,0.013680225356614839
2015-01-26,0.013569510482619451
2015-01-23,-0.002561871381417391
2015-01-22,0.005521926874677119
2015-01-21,-0.015040108571844124
2015-01-20,-0.004709367557033994
2015-01-16,-0.001547551358433652
2015-01-15,-0.013246377672797127
2015-01-14,0.0093342098792073
2015-01-13,0.005847051862753361
2015-01-12,0.0025852310642946463
2015-01-09,0.00815970339108385
2015-01-08,0.008475115047363868
2015-01-07,-0.017573976548633796
2015-01-06,-0.011496125178932948
2015-01-05,0.008973289856736955
2015-01-02,0.01861841649427376
2014-12-31,0.0003401030026237706
2014-12-30,0.010418184467434033
2014-12-29,0.004912634893167178
2014-12-26,-0.000861009198448337
2014-12-24,-0.003298591994331579
2014-12-23,0.0001392971737084192
2014-12-22,-0.0017433734997622796
2014-12-19,-0.003795933684220598
2014-12-18,-0.004549296114746637
2014-12-17,-0.02345201651441131
2014-12-16,-0.019946445160937798
2014-12-15,0.008561695915325851
2014-12-12,0.00638309635459855
2014-12-11,0.01648079986815354
2014-12-10,-0.00451523831516254
2014-12-09,0.016622740778031053
2014-12-08,0.00023788486372589013
2014-12-05,0.007309579626366913
2014-12-04,-0.0016623541826276123
2014-12-03,0.00116317232325569
2014-12-02,-0.0037506086302564468
2014-12-01,-0.0063439065108514825
2014-11-28,0.006876266167991307
2014-11-26,0.002548898218189599
2014-11-25,-0.0027981069359280797
2014-11-24,0.0011514104778351797
2014-11-21,-0.002855886460392032
2014-11-20,-0.00520959534771015
2014-11-19,-0.001963220070637095
2014-11-18,0.0015033777187709596
2014-11-17,-0.005107710303148605
2014-11-14,-0.0007348186467579509
2014-11-13,-0.0002402172740731956
2014-11-12,-0.0005295856972632462
2014-11-11,0.0007015822396663207
2014-11-10,-0.0006961876372765241
2014-11-07,-0.0031104962075495513
2014-11-06,-0.000349423205638022
2014-11-05,-0.0037613048380029657
2014-11-04,-0.00566820025993664
2014-11-03,0.002837831121713652
2014-10-31,0.00011894083189201154
2014-10-30,-0.011595351948663235
2014-10-29,-0.006191562429499031
2014-10-28,0.001387277405034526
2014-10-27,-0.011798191481322773
2014-10-24,0.0015038513888958605
2014-10-23,-0.007004041576316511
2014-10-22,-0.012153863503552409
2014-10-21,0.007352979331745502
2014-10-20,-0.019198673040468184
2014-10-17,-0.00905982636645819
2014-10-16,-0.012720218787763193
2014-10-15,-0.0001449462088514153
2014-10-14,0.008166486799929151
2014-10-13,-0.0015763966554828146
2014-10-10,0.016743655120176726
2014-10-09,0.011583680021824305
2014-10-08,0.021097287121216057
2014-10-07,-0.01716195419754285
2014-10-06,0.015358379411916756
2014-10-03,0.0015675736199753931
2014-10-02,-0.011042227755475365
2014-10-01,-5.138297271001235e-06
2014-09-30,0.013426439758293274
2014-09-29,0.002793706807822316
2014-09-26,0.002553342097279865
2014-09-25,-0.00850291247446855
2014-09-24,0.016434468130560154
2014-09-23,-0.007771605864985265
2014-09-22,0.0058100536118661505
2014-09-19,0.00807806286949253
2014-09-18,0.0004775169120572187
2014-09-17,-0.00486735343250333
2014-09-16,-0.0012939842223853582
2014-09-15,-0.007428788682227849
2014-09-12,0.0007106389198288099
2014-09-11,0.005998368202101201
2014-09-10,-0.0008811234323762296
2014-09-09,-0.003632828745947503
2014-09-08,0.006588079097181732
2014-09-05,0.0030826263776893015
2014-09-04,-0.005010683813897354
2014-09-03,0.001536805746752412
2014-09-02,0.0007797193010516956
2014-08-29,0.000544379407475537
2014-08-28,-0.0033094236211982375
2014-08-27,0.0016927591974917888
2014-08-26,-4.999700017993547e-05
2014-08-25,-0.0010499895001049309
2014-08-22,-0.004764955553775874
2014-08-21,0.0019965801649566295
2014-08-20,-0.0029412207571886118
2014-08-19,-0.0024716714237532633
2014-08-18,-0.004975777149777927
2014-08-15,-0.00845953320417503
2014-08-14,6.137919040849482e-05
2014-08-13,-0.004326967338045606
2014-08-12,-0.006662488698939817
2014-08-11,0.0016393018745959331
2014-08-08,-0.002751791504037371
2014-08-07,-0.011399934768765663
2014-08-06,0.005587645386134099
2014-08-05,-1.562304711910656e-05
2014-08-04,0.009780180292780383
2014-08-01,-0.007137736656713023
2014-07-31,0.0028673090408539714
2014-07-30,0.020407423329724894
2014-07-29,-6.091154121423692e-05
2014-07-28,0.00454833879032468
2014-07-25,-0.0002880373538969305
2014-07-24,0.004872772122082258
2014-07-23,-0.00048793247416978325
2014-07-22,-0.001751375181805792
2014-07-21,-0.004991101722686242
2014-07-18,0.0023256638782345185
2014-07-17,-0.01016064947275841
2014-07-16,0.011975772679917451
2014-07-15,-0.00418355142639415
2014-07-14,0.0019358631314358998
2014-07-11,-0.004820191189115364
2014-07-10,-0.0014688168654736211
2014-07-09,0.004148258240527669
2014-07-08,-0.004622800748163791
2014-07-07,0.0070988078687790335
2014-07-03,0.003939018532096217
2014-07-02,-0.0054496736239826316
2014-07-01,-0.0006583545188441065
2014-06-30,-0.0066334907668295084
2014-06-27,0.0003724052789724208
2014-06-26,-0.0019072291122715912
2014-06-25,0.0011802454501792514
2014-06-24,-0.004873617653212703
2014-06-23,0.006476989507584685
2014-06-20,0.00013247665099025419
2014-06-19,-0.0017270629231685986
2014-06-18,-0.0012758486945516623
2014-06-17,-0.007659761469202553
2014-06-16,-0.0021678793402644114
2014-06-13,-0.0008360082155868254
2014-06-12,-0.003124741756879712
2014-06-11,0.007139489459150106
2014-06-10,0.003549583566971215
2014-06-09,0.00024605416267253766
2014-06-06,-0.0009378507331122554
2014-06-05,-0.004606451083388086
2014-06-04,-0.006482998876555013
2014-06-03,-0.0018880843206009468
2014-06-02,0.00037937055668724184
2014-05-30,-0.000727284061569855
2014-05-29,-0.0018403281398648996
2014-05-28,-0.005338458253256406
2014-05-27,0.0011153117112967514
2014-05-23,-0.005952163020225942
2014-05-22,-0.004230398888731002
2014-05-21,-0.0023566835227663008
2014-05-20,-0.008050719533058248
2014-05-19,0.006546242851727113
2014-05-16,-0.0038353606459108347
2014-05-15,-0.0037329726390679108
2014-05-14,0.009450249886415296
2014-05-13,0.004723250358744657
2014-05-12,-0.00042161848797062085
2014-05-09,-0.009580049033822813
2014-05-08,-0.0015171841062986413
2014-05-07,0.0013755378192927825
2014-05-06,-0.005585104966963184
2014-05-05,0.009069881995160012
2014-05-02,-0.0018677108868443426
2014-05-01,0.001350245064163147
2014-04-30,0.00014333644780428756
2014-04-29,-0.00298309403115804
2014-04-28,-0.004738251531945847
2014-04-25,-0.003225582129312121
2014-04-24,0.00816249865836638
2014-04-23,-0.0017140332479864684
2014-04-22,0.0022182052799684104
2014-04-21,-0.00407544359022094
2014-04-17,-0.003760904754018801
2014-04-16,-0.0013620398423465074
2014-04-15,-0.01037958234665548
2014-04-14,-0.006711955637066169
2014-04-11,-0.0081502887015803
2014-04-10,0.009577626136620276
2014-04-09,0.021330220175878933
2014-04-08,-0.010800243566323808
2014-04-07,-0.0037365817836239046
2014-04-04,0.010866973073754504
2014-04-03,0.012696438241586172
2014-04-02,0.0011277180387236907
2014-04-01,-0.002845205986567345
2014-03-31,-0.006990114132971348
2014-03-28,-0.007861819968595474
2014-03-27,-0.004618813320270032
2014-03-26,0.0019036905637519475
2014-03-25,0.007049704193116568
2014-03-24,-0.0043846013657656835
2014-03-21,0.004888448617451857
2014-03-20,0.0029413025309130703
2014-03-19,-0.0060042414303342895
2014-03-18,0.006169488974994142
2014-03-17,-0.0071678461743891475
2014-03-14,-0.00952211875211817
2014-03-13,0.002829783882724035
2014-03-12,0.011839639503016919
2014-03-11,-0.00030510651964454905
2014-03-10,0.0051080781525247865
2014-03-07,0.0004634636181060081
2014-03-06,-0.0005377947221570922
2014-03-05,-0.0017154760446024264
2014-03-04,5.336720371862391e-05
2014-03-03,-0.015038075467872059
2014-02-28,0.007433373245274266
2014-02-27,-0.002775014117077701
2014-02-26,-0.004923717433626851
2014-02-25,-2.16783368380824e-05
2014-02-24,0.0013495057232049135
2014-02-21,-0.006148483716801656
2014-02-20,0.0019223961878829243
2014-02-19,-0.0059952820445923205
2014-02-18,0.006567327409432666
2014-02-14,-0.0011571307503421835
2014-02-13,-0.004786172313080983
2014-02-12,-0.005776492898247332
2014-02-11,0.0002693402812132817
2014-02-10,-0.010941063332875478
2014-02-07,-0.0015668059383056043
2014-02-06,-0.013127288510979218
2014-02-05,-0.012286924209018668
2014-02-04,0.002032381082870849
2014-02-03,-0.007583181403828632
2014-01-31,0.02336542491202076
2014-01-30,0.0065073853213584165
2014-01-29,-0.011141517899442066
2014-01-28,0.010314507947243756
2014-01-27,-0.00610320781032081
2014-01-24,0.004900199824872553
2014-01-23,0.021320568176105503
2014-01-22,0.008969296566509355
2014-01-21,-0.00057456934401523
2014-01-17,-0.0027660266840220382
2014-01-16,0.003910371458095474
2014-01-15,0.0013489427864066261
2014-01-14,-0.005139635789177532
2014-01-13,-0.010702166536152524
2014-01-10,0.012736367634124779
2014-01-09,-0.0023013835440219843
2014-01-08,-0.00034817994374725103
2014-01-07,0.0002122460530398218
2014-01-06,-0.0060450083792196185
2014-01-03,0.0025181057275955876
2014-01-02,0.0003330839753845627
2013-12-31,0.008941145645694704
2013-12-30,-0.0039440368759332545
2013-12-27,0.00017924359204157803
2013-12-26,0.00033670033670030186
2013-12-24,-0.00472307575379205
2013-12-23,-0.0029072938712281227
2013-12-20,-0.005289963293015898
2013-12-19,-0.0047956355316995936
2013-12-18,0.0005802387267905829
2013-12-17,-0.01637533482451059
2013-12-16,0.0031106120157213812
2013-12-13,-0.006280295991133666
2013-12-12,0.00010139017191268529
2013-12-11,0.0037848493382146575
2013-12-10,0.011446398312217276
2013-12-09,0.003189801511133794
2013-12-06,-0.0018137881075221962
2013-12-05,-0.011113019295436732
2013-12-04,0.004358470165767514
2013-12-03,0.0013052136032263295
2013-12-02,0.0032030749519538215
2013-11-29,0.002726414570492386
2013-11-27,0.000786350723497975
2013-11-26,-0.0024789318459742526
2013-11-25,-0.0001497711829149262
2013-11-22,0.0012649238826505371
2013-11-21,-0.004936944524479792
2013-11-20,-0.008063034217779874
2013-11-19,0.003648876987936145
2013-11-18,0.0020471287062258092
2013-11-15,0.0037119110480985373
2013-11-14,-0.004204250964864542
2013-11-13,-0.00481397504774872
2013-11-12,-0.008030303030303054
2013-11-11,0.002375982214076089
2013-11-08,-0.0007223924735735299
2013-11-07,-0.013249671017332876
2013-11-06,0.013358898778009776
2013-11-05,-0.004247411733474871
2013-11-04,0.0028134341480570146
2013-11-01,-0.0035578331721278778
2013-10-31,-0.0028950296314798063
2013-10-30,0.0038541678527104217
2013-10-29,0.004899875801759324
2013-10-28,-0.005553204097181186
2013-10-25,-0.0013279534194799991
2013-10-24,-0.004375571807679446
2013-10-23,-0.0032475871397831257
2013-10-22,0.00474696228770366
2013-10-21,-0.0057047763967014165
2013-10-18,-9.170841310057742e-05
2013-10-17,-0.0065061622241329164
2013-10-16,-0.00669878544846092
2013-10-15,-0.01363895117162539
2013-10-14,0.007114000683132504
2013-10-11,-0.0040581472861871415
2013-10-10,-0.006247064349459874
2013-10-09,-0.021364087536040022
2013-10-08,-0.0005735329630524033
2013-10-07,0.012486030988552832
2013-10-04,0.008579337994893077
2013-10-03,-0.007003845016267274
2013-10-02,0.009060798494036737
2013-10-01,0.0006671114076051143
2013-09-30,-0.007935103244837816
2013-09-27,0.006065832119175774
2013-09-26,0.004090438894635673
2013-09-25,-0.0034733055861351225
2013-09-24,0.00274697684859726
2013-09-23,0.0026039518799116923
2013-09-20,0.004741926385559259
2013-09-19,0.007269388447345149
2013-09-18,0.0018463253480729414
2013-09-17,-0.012031155825490303
2013-09-16,-0.0042000046927427315
2013-09-13,-0.00566093308199811
2013-09-12,-0.002707362010438419
2013-09-11,0.003391904575209992
2013-09-10,-0.003042986626251465
2013-09-09,-0.007292204823069026
2013-09-06,-0.00989406057270692
2013-09-05,-5.437507929706431e-05
2013-09-04,-0.0012084008023781623
2013-09-03,-0.0080516369443705
2013-08-30,-0.004146923044085371
2013-08-29,0.003184381831876859
2013-08-28,-0.0019595035924232507
2013-08-27,-0.002740128198855052
2013-08-26,0.016130219321917494
2013-08-23,0.0040560605511896775
2013-08-22,-0.003931469792605946
2013-08-21,-0.008545770567786826
2013-08-20,0.00581324567811059
2013-08-19,-0.003806699549126935
2013-08-16,0.0059353851013936865
2013-08-15,0.0033155577565329164
2013-08-14,0.014488479040762892
2013-08-13,0.0052035433935171405
2013-08-12,-0.002768333569438619
2013-08-09,0.001154208124441336
2013-08-08,0.0035827884262926712
2013-08-07,-0.0038704432452811854
2013-08-06,0.0038204280535332202
2013-08-05,0.005755963637863459
2013-08-02,0.0014820108485538164
2013-08-01,-0.0016377429562430823
2013-07-31,-0.012385243164388493
2013-07-30,0.00013643940607344085
2013-07-29,-0.0003736743457734004
2013-07-26,0.0037500074169452002
2013-07-25,-0.0008275943605355884
2013-07-24,-0.002549918651087113
2013-07-23,0.0038257589238051004
2013-07-22,0.001855364307281393
2013-07-19,-0.0020288641309796906
2013-07-18,-0.001607479507591214
2013-07-17,-0.005007783966804125
2013-07-16,-0.0027663586985621214
2013-07-15,0.003722572870556995
2013-07-12,-0.0013729569093610117
2013-07-11,-0.0030770329546063735
2013-07-10,-0.01337297465104903
2013-07-09,-0.00018152993428610653
2013-07-08,-0.007177786385203722
2013-07-05,-0.005224144447289136
2013-07-03,-0.010098719889208185
2013-07-02,-0.0008233203954415291
2013-07-01,0.0005452022204599505
2013-06-28,-0.005374746123743002
2013-06-27,0.004308090743830428
2013-06-26,-0.006161666253409415
2013-06-25,-0.009499394982722675
2013-06-24,-0.00940788272261861
2013-06-21,0.012294274326325905
2013-06-20,-0.0026625974140150888
2013-06-19,0.025651842663661162
2013-06-18,0.014046030216154026
2013-06-17,-0.007730913361706282
2013-06-14,-0.007510493947676666
2013-06-13,0.005919851481192229
2013-06-12,-0.014568921264269452
2013-06-11,0.008440205392801436
2013-06-10,0.010257482489099745
2013-06-07,0.0003469664781685644
2013-06-06,-0.01266901142766752
2013-06-05,-0.008418794990632028
2013-06-04,0.013972279196966975
2013-06-03,0.005541320844928865
2013-05-31,-0.005900927811170353
2013-05-30,0.014514882813937202
2013-05-29,-0.003656892789574595
2013-05-28,0.007097964036982152
2013-05-24,-0.0063009770731178305
2013-05-23,0.0005516488845780376
2013-05-22,0.0029324269468224973
2013-05-21,0.008342646570211887
2013-05-20,-0.0017194277361068933
2013-05-17,0.0007081600441700697
2013-05-16,-0.010195085968563111
2013-05-15,0.0050349294443401416
2013-05-14,-0.005088076779319772
2013-05-13,-0.010040355320721783
2013-05-10,-4.284568819357126e-05
2013-05-09,-0.004303115627104059
2013-05-08,0.0037008120884998164
2013-05-07,-0.004122031739031917
2013-05-06,-0.005203080026568996
2013-05-03,-0.0019041731066460343
2013-05-02,-0.01042479652135142
2013-05-01,-0.00932028868483148
2013-04-30,0.009395337082201305
2013-04-29,-0.0024787646237723893
2013-04-26,-0.00713474438538908
2013-04-25,0.001845484882192272
2013-04-24,-0.004018521789598606
2013-04-23,-6.333964618465693e-06
2013-04-22,-0.0103117597131962
2013-04-19,-0.0046399999999999775
2013-04-18,-0.008770294164925363
2013-04-17,0.006746193914154652
2013-04-16,0.01453598881450513
2013-04-15,-0.014105438310141882
2013-04-12,0.023506145481718255
2013-04-11,0.002844824873336149
2013-04-10,-0.0035396674971913678
2013-04-09,-0.012042349769797234
2013-04-08,-0.003531789291155829
2013-04-05,-0.006263315142635895
2013-04-04,0.004313452822414465
2013-04-03,-0.0040321029756791305
2013-04-02,0.010658496868744649
2013-04-01,-0.005145677439898022
2013-03-28,0.004493749079805598
2013-03-27,-0.00404030104703712
2013-03-26,0.0005886681383371339
2013-03-25,-0.0077249211840615395
2013-03-22,0.0033511848371776676
2013-03-21,-0.0071231750476913325
2013-03-20,0.008351662569543228
2013-03-19,-0.006652937364872269
2013-03-18,0.0024284071973856847
2013-03-15,0.005540880097931966
2013-03-14,0.0016210674697250127
2013-03-13,-0.0055717968565086595
2013-03-12,-0.0013123021897434306
2013-03-11,0.0024090487478098943
2013-03-08,-0.0032386166480317113
2013-03-07,-0.0044611199216081365
2013-03-06,-0.0018131661766800367
2013-03-05,-0.0010833884758606471
2013-03-04,-0.009475318062852622
2013-03-01,-0.004589562024652549
2013-02-28,-0.002318535107364017
2013-02-27,0.0008648691472785686
2013-02-26,-0.01256604595017119
2013-02-25,-0.006072387670848611
2013-02-22,0.018651073696945186
2013-02-21,-0.008696225917128375
2013-02-20,0.006343099798990837
2013-02-19,0.012559939151427058
2013-02-15,-0.007283107110664044
2013-02-14,0.0010461971719777363
2013-02-13,-0.000690162878439482
2013-02-12,-0.0005919767418914867
2013-02-11,-0.0015927025266053718
2013-02-08,0.0006064561209220276
2013-02-07,-0.005626082889197748
2013-02-06,0.0018086776777372915
2013-02-05,-0.0005488982355896788
2013-02-04,-0.010309073705245142
2013-02-01,0.011673385883627097
2013-01-31,-0.009952616031245753
2013-01-30,0.0025699047466476443
2013-01-29,0.003914884550853426
2013-01-28,-0.005080114601018537
2013-01-25,0.0018531109600181672
2013-01-24,-0.0054159791345079755
2013-01-23,-6.689768667800244e-06
2013-01-22,-0.0015052080197482942
2013-01-18,-0.00440853299029853
2013-01-17,-0.0033917010996109553
2013-01-16,-0.005611300930490004
2013-01-15,-0.00019692658712655575
2013-01-14,-0.001127456973253338
2013-01-11,0.0009315418717872337
2013-01-10,4.755273258383319e-05
2013-01-09,-0.007540146183734997
2013-01-08,-0.002648834375983844
2013-01-07,0.0032529252307587075
2013-01-04,0.0031329306582574823
2013-01-03,-0.004841558299862991
2013-01-02,0.002089942920575405
2012-12-31,-0.024774004731882737
2012-12-28,-0.016659771839656723
2012-12-27,0.011173463203154377
2012-12-26,0.0012199421761511786
2012-12-24,0.0048104350520838945
2012-12-21,0.002446273113425823
2012-12-20,0.009467538370101058
2012-12-19,-0.005458235493769559
2012-12-18,0.007647251377271402
2012-12-17,-0.011356174703999966
2012-12-14,-0.011731312396879079
2012-12-13,0.00415257714455497
2012-12-12,0.006361618936912228
2012-12-11,-0.00044802867383519906
2012-12-10,-0.00650633124159572
2012-12-07,-0.0003383736914455149
2012-12-06,-0.0029124091194369095
2012-12-05,-0.0032957551239798377
2012-12-04,-0.0015823683015440126
2012-12-03,0.001712803382964312
2012-11-30,0.004767783406411041
2012-11-29,-0.00016240873335315875
2012-11-28,-0.004251562555175004
2012-11-27,-0.007794713212712745
2012-11-26,0.005253978011923177
2012-11-23,0.0020337199297442154
2012-11-21,-0.012858815598055684
2012-11-20,-0.0023148314558276706
2012-11-19,-0.0006629149523348365
2012-11-16,-0.01947522874921581
2012-11-15,-0.004816601464835313
2012-11-14,0.0015960630444902257
2012-11-13,0.014046580941209363
2012-11-12,0.0040013677402457315
2012-11-09,-0.0001304319471315818
2012-11-08,-0.0016958365039677625
2012-11-07,0.012355627182379703
2012-11-06,0.024280581988196825
2012-11-05,-0.007791989582677128
2012-11-02,-0.0021590957199102423
2012-11-01,0.00946825060104639
2012-10-31,-0.01080842538824156
2012-10-26,-0.00015578971221397175
2012-10-25,0.0007294927546495078
2012-10-24,-0.002986616842537315
2012-10-23,0.0030949423247559338
2012-10-22,0.014655617750918282
2012-10-19,-0.00043938569694934593
2012-10-18,0.016850522261528278
2012-10-17,0.0024496685742518842
2012-10-16,-0.004100184131808238
2012-10-15,-0.010165507381849181
2012-10-12,-0.008013165478116702
2012-10-11,0.0029749613255027896
2012-10-10,-0.00019541609670303828
2012-10-09,0.006226615290110038
2012-10-08,0.009989732774648319
2012-10-05,0.0034686924746545333
2012-10-04,0.0003217128815207193
